"","Number","%","Yorkshire and The Humber (%)","England (%)"
"One person household: Aged 65 and over","38,326",12,12.7,0.5
"One person household: Other","68,413",21.3,17.9,17.9
"All aged 65 and over","22,346",7,8.4,8.1
"Cohabiting couple: All children non-dependent","1,435",0.4,0.6,0.5
"Cohabiting couple: Dependent children","12,804",4,4.6,4
"Cohabiting couple: No children","19,713",6.1,5.5,5.3
"Lone parent: All children non-dependent","10,389",3.2,3.2,3.5
"Lone parent: Dependent children","24,499",7.6,7.1,7.1
"Married or same-sex civil partnership couple: All children non-dependent","15,244",4.8,5.5,5.6
"Married or same-sex civil partnership couple: Dependent children","43,842",13.7,14.6,15.3
"Married or same-sex civil partnership couple: No children","36,275",11.3,13.2,12.3
"Other household types: All aged 65 and over",688,0.2,0.2,0.3
"Other household types: All full-time students","4,923",1.5,0.7,0.6
"Other household types: Other","14,457",4.5,3.4,4.5
"Other household types: With dependent children","7,242",2.3,2.4,2.6
